Seconds,Volts
3.024354E-05, -0.3228726
3.025359E-05, -0.3342132
3.026363E-05, -0.2657275
3.027368E-05, -0.3515484
3.028372E-05, -0.3285686
3.029377E-05, -0.2911273
3.030381E-05, -0.3637089
3.031385E-05, -0.3683409
3.03239E-05, -0.432282
3.033394E-05, -0.2933269
3.034399E-05, -0.3829746
3.035403E-05, -0.4746912
3.036408E-05, -0.4158956
3.037412E-05, -0.3978932
3.038416E-05, -0.526811
3.039421E-05, -0.4154138
3.040425E-05, -0.5424858
3.04143E-05, -0.4945021
3.042434E-05, -0.5303265
3.043439E-05, -0.457904
3.044443E-05, -0.5442887
3.045448E-05, -0.5817986
3.046452E-05, -0.615361
3.047456E-05, -0.5778121
3.048461E-05, -0.5906569
3.049465E-05, -0.5688249
3.05047E-05, -0.5801881
3.051474E-05, -0.6590351
3.052478E-05, -0.6036427
3.053483E-05, -0.6756888
3.054487E-05, -0.6912569
3.055492E-05, -0.7561734
3.056496E-05, -0.6949196
3.057501E-05, -0.6449131
3.058505E-05, -0.7940438
3.05951E-05, -0.6535812
3.060514E-05, -0.7766358
3.061519E-05, -0.6947739
3.062523E-05, -0.8637057
3.063527E-05, -0.7778974
3.064532E-05, -0.8442878
3.065536E-05, -0.7319585
3.066541E-05, -0.7860871
3.067545E-05, -0.8704454
3.06855E-05, -0.9366785
3.069554E-05, -0.8115332
3.070559E-05, -0.8766629
3.071563E-05, -0.9273022
3.072567E-05, -0.865953
3.073572E-05, 0.4349376
3.074576E-05, 0.8647677
3.075581E-05, 0.8544136
3.076585E-05, 0.9265918
3.077589E-05, 0.7831314
3.078594E-05, 0.9149721
3.079598E-05, 0.8118751
3.080603E-05, 0.8750446
3.081607E-05, 0.734049
3.082612E-05, 0.8009487
3.083616E-05, 0.7057295
3.08462E-05, 0.7731787
3.085625E-05, 0.7491065
3.086629E-05, 0.7652563
3.087634E-05, 0.7690191
3.088638E-05, 0.7406653
3.089643E-05, 0.6115335
3.090647E-05, 0.6197863
3.091652E-05, 0.7005304
3.092656E-05, 0.6620986
3.09366E-05, 0.6929418
3.094665E-05, 0.5438468
3.095669E-05, 0.6416804
3.096674E-05, 0.6403453
3.097678E-05, 0.4970104
3.098683E-05, 0.4965159
3.099687E-05, 0.5894502
3.100692E-05, 0.5866507
3.101696E-05, 0.5045708
3.1027E-05, 0.5364804
3.103705E-05, 0.502962
3.104709E-05, 0.4602711
3.105714E-05, 0.5239316
3.106718E-05, 0.3861672
3.107723E-05, 0.4793733
3.108727E-05, 0.3546126
3.109732E-05, 0.3536637
3.110736E-05, 0.3313837
3.11174E-05, 0.363081
3.112745E-05, 0.4176795
3.113749E-05, 0.2981288
3.114753E-05, 0.2743608
3.115758E-05, 0.3851658
3.116762E-05, 0.3313232
3.117767E-05, 0.2587548
3.118771E-05, 0.3048709
3.119776E-05, 0.3335343
3.12078E-05, 0.3270278
3.121785E-05, 0.2264605
3.122789E-05, 0.3176089
3.123793E-05, 0.2449003
3.124798E-05, 0.2310152
3.125802E-05, 0.167535
3.126807E-05, 0.2363392
3.127811E-05, 0.1280126
3.128816E-05, 0.1360695
3.12982E-05, 0.1140638
3.130825E-05, 0.2018596
3.131829E-05, 0.1078218
3.132833E-05, 0.1725912
3.133838E-05, 0.1656246
3.134842E-05, 0.07253177
3.135847E-05, 0.06882577
3.136851E-05, 0.1105469
3.137856E-05, 0.08200653
3.13886E-05, 0.08277686
3.139865E-05, 0.03505799
3.140869E-05, -0.03228885
3.141873E-05, -0.04899034
3.142878E-05, -0.05832057
3.143882E-05, -0.09414747
3.144887E-05, -0.03043718
3.145891E-05, -0.1551309
3.146895E-05, -0.08390431
3.1479E-05, -0.04218321
3.148904E-05, -0.1324539
3.149909E-05, -0.08699866
3.150913E-05, -0.2185062
3.151918E-05, -0.2265829
3.152922E-05, -0.2600561
3.153926E-05, -0.1473814
3.154931E-05, -0.1631298
3.155935E-05, -0.237787
3.15694E-05, -0.1728274
3.157944E-05, -0.2733947
3.158949E-05, -0.2505244
3.159953E-05, -0.3244106
3.160958E-05, -0.3184353
3.161962E-05, -0.2441002
3.162966E-05, -0.2346537
3.163971E-05, -0.3674521
3.164975E-05, -0.4248544
3.16598E-05, -0.351497
3.166984E-05, -0.3521501
3.167989E-05, -0.4265381
3.168993E-05, -0.3210965
3.169998E-05, -0.4885783
3.171002E-05, -0.4991201
3.172006E-05, -0.4135702
3.173011E-05, -0.3957765
3.174015E-05, -0.443862
3.17502E-05, -0.4568398
3.176024E-05, -0.4940543
3.177029E-05, -0.5947138
3.178033E-05, -0.5653732
3.179038E-05, -0.5672094
3.180042E-05, -0.6159644
3.181046E-05, -0.6420397
3.182051E-05, -0.5698248
3.183055E-05, -0.5688221
3.184059E-05, -0.6838775
3.185064E-05, -0.644088
3.186068E-05, -0.5873083
3.187073E-05, -0.6390468
3.188077E-05, -0.6545023
3.189082E-05, -0.7189628
3.190086E-05, -0.6423941
3.191091E-05, -0.7942804
3.192095E-05, -0.6531186
3.193099E-05, -0.7051502
3.194104E-05, -0.8227275
3.195108E-05, -0.7630179
3.196113E-05, -0.8006049
3.197117E-05, -0.7558176
3.198122E-05, -0.7745754
3.199126E-05, -0.7964653
3.200131E-05, -0.7811648
3.201135E-05, -0.8704451
3.202139E-05, -0.8283256
3.203144E-05, -0.9505632
3.204148E-05, -0.9716677
3.205153E-05, -0.8466814
3.206157E-05, -0.8854986
3.207162E-05, 0.4590196
3.208166E-05, 0.953908
3.209171E-05, 0.9019664
3.210175E-05, 0.9261379
3.21118E-05, 0.8728288
3.212184E-05, 0.9158677
3.213188E-05, 0.8186426
3.214192E-05, 0.7367129
3.215197E-05, 0.8451776
3.216201E-05, 0.7084036
3.217206E-05, 0.7397929
3.21821E-05, 0.7480389
3.219215E-05, 0.7633242
3.220219E-05, 0.6640748
3.221224E-05, 0.7610037
3.222228E-05, 0.7896945
3.223232E-05, 0.6749731
3.224237E-05, 0.7236557
3.225241E-05, 0.6798113
3.226246E-05, 0.6493325
3.22725E-05, 0.557272
3.228255E-05, 0.6017177
3.229259E-05, 0.5379885
3.230264E-05, 0.6724469
3.231268E-05, 0.651581
3.232273E-05, 0.5536488
3.233277E-05, 0.4841192
3.234281E-05, 0.5037478
3.235286E-05, 0.4449137
3.23629E-05, 0.5769533
3.237295E-05, 0.5820802
3.238299E-05, 0.5486194
3.239304E-05, 0.5071436
3.240308E-05, 0.5454479
3.241313E-05, 0.4138422
3.242317E-05, 0.4229368
3.243321E-05, 0.5037929
3.244326E-05, 0.3833879
3.24533E-05, 0.3062776
3.246335E-05, 0.312009
3.247339E-05, 0.3837507
3.248343E-05, 0.2871577
3.249348E-05, 0.2619641
3.250352E-05, 0.3626505
3.251357E-05, 0.3453223
3.252361E-05, 0.3256405
3.253366E-05, 0.2171265
3.25437E-05, 0.1823818
3.255374E-05, 0.2719826
3.256379E-05, 0.31294
3.257383E-05, 0.2028878
3.258388E-05, 0.2898392
3.259392E-05, 0.2502246
3.260397E-05, 0.1863065
3.261401E-05, 0.1801589
3.262406E-05, 0.1997391
3.26341E-05, 0.1598189
3.264414E-05, 0.1540959
3.265419E-05, 0.1737293
3.266423E-05, 0.07240913
3.267428E-05, 0.03629056
3.268432E-05, 0.06089149
3.269437E-05, 0.03315108
3.270441E-05, 0.08064325
3.271446E-05, -0.009668835
3.27245E-05, 0.04301584
3.273454E-05, -0.008533587
3.274459E-05, -0.09659652
3.275463E-05, -0.1139246
3.276468E-05, -0.1016225
3.277472E-05, -0.1313574
3.278477E-05, -0.1508584
3.279481E-05, -0.0697713
3.280486E-05, -0.1684711
3.28149E-05, -0.09910671
3.282494E-05, -0.08510793
3.283499E-05, -0.1778117
3.284503E-05, -0.1075893
3.285507E-05, -0.2294962
3.286512E-05, -0.118076
3.287516E-05, -0.1492443
3.288521E-05, -0.1469048
3.289525E-05, -0.2001027
3.29053E-05, -0.250493
3.291534E-05, -0.2468181
3.292539E-05, -0.2242095
3.293543E-05, -0.274588
3.294547E-05, -0.2990736
3.295552E-05, -0.3266852
3.296556E-05, -0.3319706
3.297561E-05, -0.3301281
3.298565E-05, -0.3335814
3.29957E-05, -0.3389527
3.300574E-05, -0.3781481
3.301579E-05, -0.4044068
3.302583E-05, -0.4822159
3.303587E-05, -0.4422441
3.304592E-05, -0.4076898
3.305596E-05, -0.3620903
3.306601E-05, -0.5268897
3.307605E-05, -0.4585464
3.30861E-05, -0.5043737
3.309614E-05, -0.5776598
3.310619E-05, -0.5540305
3.311623E-05, -0.4522287
3.312627E-05, -0.5607826
3.313632E-05, -0.5326548
3.314636E-05, -0.5597717
3.31564E-05, -0.6549858
3.316645E-05, -0.6137105
3.317649E-05, -0.5888779
3.318654E-05, -0.5728894
3.319658E-05, -0.7214119
3.320663E-05, -0.713159
3.321667E-05, -0.5849063
3.322672E-05, -0.6407547
3.323676E-05, -0.7412599
3.32468E-05, -0.7680929
3.325685E-05, -0.6466138
3.326689E-05, -0.7964691
3.327694E-05, -0.765412
3.328698E-05, -0.7829378
3.329703E-05, -0.7655821
3.330707E-05, -0.7907876
3.331712E-05, -0.7919845
3.332716E-05, -0.8318258
3.33372E-05, -0.9192451
3.334725E-05, -0.9227929
3.335729E-05, -0.7928686
3.336734E-05, -0.8396872
3.337738E-05, -0.926378
3.338743E-05, -0.9754623
3.339747E-05, -0.8393843
3.340752E-05, 0.4865603
3.341756E-05, 0.876817
3.34276E-05, 0.8729993
3.343765E-05, 0.8118647
3.344769E-05, 0.8008933
3.345774E-05, 0.8602619
3.346778E-05, 0.8671461
3.347783E-05, 0.7979858
3.348787E-05, 0.7663542
3.349791E-05, 0.7053393
3.350796E-05, 0.7088664
3.3518E-05, 0.6858663
3.352805E-05, 0.7120232
3.353809E-05, 0.8231484
3.354813E-05, 0.6442113
3.355818E-05, 0.743749
3.356822E-05, 0.6707765
3.357827E-05, 0.7094916
3.358831E-05, 0.7344676
3.359836E-05, 0.5813146
3.36084E-05, 0.6139198
3.361845E-05, 0.6241422
3.362849E-05, 0.5381716
3.363853E-05, 0.6105895
3.364858E-05, 0.5756723
3.365862E-05, 0.5225656
3.366867E-05, 0.5836192
3.367871E-05, 0.5934367
3.368876E-05, 0.5567565
3.36988E-05, 0.5651331
3.370885E-05, 0.4991771
3.371889E-05, 0.5682856
3.372893E-05, 0.5567825
3.373898E-05, 0.5214136
3.374902E-05, 0.4894564
3.375907E-05, 0.3929917
3.376911E-05, 0.3981422
3.377916E-05, 0.4236294
3.37892E-05, 0.4734724
3.379925E-05, 0.3278711
3.380929E-05, 0.28918
3.381933E-05, 0.4294356
3.382938E-05, 0.3682939
3.383942E-05, 0.3807209
3.384946E-05, 0.3395258
3.385951E-05, 0.2703655
3.386955E-05, 0.191599
3.38796E-05, 0.177714
3.388964E-05, 0.2466726
3.389969E-05, 0.1550724
3.390973E-05, 0.213627
3.391978E-05, 0.1956551
3.392982E-05, 0.2284458
3.393986E-05, 0.2323522
3.394991E-05, 0.1037393
3.395995E-05, 0.09276795
3.397E-05, 0.1262301
3.398004E-05, 0.1881784
3.399009E-05, 0.03904777
3.400013E-05, 0.1181642
3.401018E-05, 0.0808075
3.402022E-05, 0.1516503
3.403026E-05, 0.03207114
3.404031E-05, 0.02325192
3.405035E-05, -0.04263195
3.40604E-05, 0.01453319
3.407044E-05, -0.07581694
3.408049E-05, -0.08664871
3.409053E-05, 0.03465445
3.410058E-05, -0.05018823
3.411062E-05, -0.04220385
3.412067E-05, -0.1489803
3.413071E-05, -0.06997379
3.414075E-05, -0.1749992
3.41508E-05, -0.07209149
3.416084E-05, -0.04806985
3.417089E-05, -0.2106753
3.418093E-05, -0.06548209
3.419097E-05, -0.1309965
3.420102E-05, -0.1285737
3.421106E-05, -0.1121598
3.422111E-05, -0.1259548
3.423115E-05, -0.2691743
3.424119E-05, -0.2665129
3.425124E-05, -0.3326364
3.426128E-05, -0.2242091
3.427133E-05, -0.2556424
3.428137E-05, -0.3325949
3.429142E-05, -0.3087228
3.430146E-05, -0.3663694
3.431151E-05, -0.3990107
3.432155E-05, -0.2846957
3.43316E-05, -0.3635077
3.434164E-05, -0.4123287
3.435168E-05, -0.3368489
3.436173E-05, -0.4274459
3.437177E-05, -0.3342299
3.438182E-05, -0.4329327
3.439186E-05, -0.4385135
3.440191E-05, -0.3955507
3.441195E-05, -0.4847053
3.4422E-05, -0.5237325
3.443204E-05, -0.447929
3.444208E-05, -0.5514874
3.445213E-05, -0.4920067
3.446217E-05, -0.6192437
3.447222E-05, -0.5710265
3.448226E-05, -0.6070426
3.449231E-05, -0.5199521
3.450235E-05, -0.6780231
3.451239E-05, -0.6265616
3.452244E-05, -0.7109165
3.453248E-05, -0.6655547
3.454253E-05, -0.5845931
3.455257E-05, -0.5842451
3.456261E-05, -0.7533019
3.457266E-05, -0.6400033
3.45827E-05, -0.6397094
3.459275E-05, -0.6661755
3.460279E-05, -0.654331
3.461284E-05, -0.6939456
3.462288E-05, -0.8294409
3.463293E-05, -0.774443
3.464297E-05, -0.7356006
3.465301E-05, -0.8237236
3.466306E-05, -0.8449039
3.46731E-05, -0.7507752
3.468315E-05, -0.8700293
3.469319E-05, -0.8475739
3.470324E-05, -0.9577819
3.471328E-05, -0.9356496
3.472333E-05, -0.8511227
3.473337E-05, -0.8935736
3.474341E-05, 0.4112823
3.475346E-05, 0.9651654
3.47635E-05, 0.9019173
3.477355E-05, 0.903877
3.478359E-05, 0.9166957
3.479364E-05, 0.8343558
3.480368E-05, 0.8425998
3.481373E-05, 0.7586325
3.482377E-05, 0.8148298
3.483381E-05, 0.8270544
3.484386E-05, 0.7908372
3.48539E-05, 0.764319
3.486394E-05, 0.7896382
3.487399E-05, 0.7579535
3.488403E-05, 0.7502397
3.489408E-05, 0.7363547
3.490412E-05, 0.6685473
3.491417E-05, 0.6393459
3.492421E-05, 0.5960737
3.493426E-05, 0.5730354
3.49443E-05, 0.6857101
3.495434E-05, 0.6279281
3.496439E-05, 0.6878309
3.497443E-05, 0.6105899
3.498448E-05, 0.5001292
3.499452E-05, 0.6461759
3.500457E-05, 0.5427756
3.501461E-05, 0.5933577
3.502466E-05, 0.5704107
3.50347E-05, 0.5953051
3.504474E-05, 0.5682716
3.505479E-05, 0.5681959
3.506483E-05, 0.4778873
3.507488E-05, 0.3869248
3.508492E-05, 0.41953
3.509497E-05, 0.4035762
3.510501E-05, 0.3787834
3.511506E-05, 0.399403
3.51251E-05, 0.4021118
3.513514E-05, 0.4437831
3.514519E-05, 0.2897298
3.515523E-05, 0.4155366
3.516528E-05, 0.2619598
3.517532E-05, 0.2489485
3.518537E-05, 0.3282063
3.519541E-05, 0.3010945
3.520545E-05, 0.1915463
3.52155E-05, 0.3453799
3.522554E-05, 0.235478
3.523559E-05, 0.1632818
3.524563E-05, 0.1811457
3.525567E-05, 0.1705133
3.526572E-05, 0.1554242
3.527576E-05, 0.1014647
3.528581E-05, 0.1397661
3.529585E-05, 0.1343324
3.53059E-05, 0.1381722
3.531594E-05, 0.04716129
3.532599E-05, 0.1025472
3.533603E-05, 0.01815462
3.534607E-05, 0.05984152
3.535612E-05, 0.1044841
3.536616E-05, 0.07650954
3.537621E-05, 0.02720284
3.538625E-05, 0.008498371
3.53963E-05, 0.01968705
3.540634E-05, -0.08615388
3.541639E-05, -0.09659587
3.542643E-05, -0.107325
3.543647E-05, -0.05610727
3.544652E-05, -0.008535236
3.545656E-05, -0.02242026
3.546661E-05, -0.06056887
3.547665E-05, -0.08365556
3.54867E-05, -0.06593865
3.549674E-05, -0.08597618
3.550679E-05, -0.1533022
3.551683E-05, -0.224767
3.552687E-05, -0.131561
3.553692E-05, -0.1949522
3.554696E-05, -0.1950629
3.5557E-05, -0.290767
3.556705E-05, -0.1541625
3.557709E-05, -0.2763296
3.558714E-05, -0.2729785
3.559718E-05, -0.2297541
3.560723E-05, -0.286228
3.561727E-05, -0.2782436
3.562732E-05, -0.274719
3.563736E-05, -0.2371246
3.56474E-05, -0.3476873
3.565745E-05, -0.3739742
3.566749E-05, -0.447106
3.567754E-05, -0.3834231
3.568758E-05, -0.3198823
3.569763E-05, -0.4412667
3.570767E-05, -0.417223
3.571772E-05, -0.4497019
3.572776E-05, -0.4449931
3.57378E-05, -0.5210807
3.574785E-05, -0.4955539
3.575789E-05, -0.4037447
3.576794E-05, -0.4657992
3.577798E-05, -0.5951729
3.578803E-05, -0.4717901
3.579807E-05, -0.4782966
3.580812E-05, -0.5011578
3.581816E-05, -0.5385342
3.582821E-05, -0.5273301
3.583825E-05, -0.5912482
3.584829E-05, -0.5681499
3.585834E-05, -0.6432232
3.586838E-05, -0.7248593
3.587842E-05, -0.6467833
3.588847E-05, -0.7382953
3.589851E-05, -0.6996269
3.590856E-05, -0.6617044
3.59186E-05, -0.6773792
3.592865E-05, -0.7477085
3.593869E-05, -0.7433882
3.594873E-05, -0.7754786
3.595878E-05, -0.8046798
3.596882E-05, -0.8503138
3.597887E-05, -0.7234428
3.598891E-05, -0.828789
3.599896E-05, -0.8277383
3.6009E-05, -0.7980314
3.601905E-05, -0.7843255
3.602909E-05, -0.8138557
3.603914E-05, -0.7978499
3.604918E-05, -0.8893083
3.605922E-05, -0.9820705
3.606927E-05, -0.9769229
3.607931E-05, 0.5209159
3.608936E-05, 0.8650777
3.60994E-05, 0.9019177
3.610945E-05, 0.8373077
3.611949E-05, 0.9288534
3.612954E-05, 0.8092139
3.613958E-05, 0.7863764
3.614962E-05, 0.7887334
3.615967E-05, 0.8188603
3.616971E-05, 0.8528017
3.617976E-05, 0.7046047
3.61898E-05, 0.8179033
3.619985E-05, 0.6779559
3.620989E-05, 0.6981339
3.621993E-05, 0.7576348
3.622998E-05, 0.6323141
3.624002E-05, 0.7233773
3.625007E-05, 0.7626764
3.626011E-05, 0.6956072
3.627015E-05, 0.5813153
3.62802E-05, 0.5729306
3.629024E-05, 0.6932371
3.630029E-05, 0.6336769
3.631033E-05, 0.5713526
3.632038E-05, 0.6139119
3.633042E-05, 0.487848
3.634047E-05, 0.5986917
3.635051E-05, 0.5550501
3.636055E-05, 0.4480707
3.63706E-05, 0.5826336
3.638064E-05, 0.4188832
3.639069E-05, 0.4449562
3.640073E-05, 0.4645929
3.641078E-05, 0.4873322
3.642082E-05, 0.5197129
3.643087E-05, 0.4073286
3.644091E-05, 0.3452702
3.645095E-05, 0.4236301
3.6461E-05, 0.4734731
3.647104E-05, 0.3374524
3.648109E-05, 0.2923168
3.649113E-05, 0.3867219
3.650118E-05, 0.3084503
3.651122E-05, 0.3589519
3.652127E-05, 0.2677187
3.653131E-05, 0.2211789
3.654135E-05, 0.3204809
3.65514E-05, 0.3322268
3.656144E-05, 0.295072
3.657148E-05, 0.1530094
3.658153E-05, 0.1997722
3.659157E-05, 0.2510609
3.660162E-05, 0.2251366
3.661166E-05, 0.2620702
3.662171E-05, 0.2136252
3.663175E-05, 0.2045828
3.66418E-05, 0.167982
3.665184E-05, 0.083951
3.666188E-05, 0.03813433
3.667193E-05, 0.1474523
3.668197E-05, 0.1465241
3.669202E-05, -0.002399474
3.670206E-05, -0.01722297
3.671211E-05, 0.09589294
3.672215E-05, 0.1150188
3.67322E-05, 0.0652785
3.674224E-05, -0.07276303
3.675228E-05, 0.04932904
3.676233E-05, -0.07448407
3.677237E-05, -0.02968553
3.678242E-05, -0.05489112
3.679246E-05, -0.006774761
3.680251E-05, -0.04345693
3.681255E-05, -0.1382091
3.68226E-05, -0.1739602
3.683264E-05, -0.0899056
3.684268E-05, -0.1765965
3.685273E-05, -0.1602275
3.686277E-05, -0.1850225
3.687282E-05, -0.1191388
3.688286E-05, -0.1716486
3.68929E-05, -0.2313232
3.690295E-05, -0.2631692
3.691299E-05, -0.3089858
3.692304E-05, -0.1730292
3.693308E-05, -0.1815842
3.694313E-05, -0.3154416
3.695317E-05, -0.3082443
3.696321E-05, -0.255208
3.697326E-05, -0.3405691
3.69833E-05, -0.2899388
3.699335E-05, -0.2702242
3.700339E-05, -0.3822242
3.701344E-05, -0.3457583
3.702348E-05, -0.4099941
3.703353E-05, -0.4416257
3.704357E-05, -0.4852336
3.705361E-05, -0.4714443
3.706366E-05, -0.4475722
3.70737E-05, -0.5443538
3.708375E-05, -0.5098317
3.709379E-05, -0.4726333
3.710384E-05, -0.5182577
3.711388E-05, -0.591473
3.712393E-05, -0.4762318
3.713397E-05, -0.5384022
3.714401E-05, -0.5102535
3.715406E-05, -0.5241385
3.71641E-05, -0.6549898
3.717415E-05, -0.6347968
3.718419E-05, -0.6078272
3.719424E-05, -0.6877005
3.720428E-05, -0.6857237
3.721433E-05, -0.7303938
3.722437E-05, -0.6437338
3.723441E-05, -0.7108274
3.724446E-05, -0.6439832
3.72545E-05, -0.7458718
3.726454E-05, -0.716208
3.727459E-05, -0.7226083
3.728463E-05, -0.7099272
3.729468E-05, -0.7409238
3.730472E-05, -0.7347647
3.731477E-05, -0.7518337
3.732481E-05, -0.8265395
3.733486E-05, -0.8602196
3.73449E-05, -0.8801088
3.735494E-05, -0.824922
3.736499E-05, -0.8577523
3.737503E-05, -0.8228185
3.738508E-05, -0.8879816
3.739512E-05, -0.8201995
3.740517E-05, -0.853735
3.741521E-05, 0.5100784
3.742526E-05, 0.8615018
3.74353E-05, 0.8108274
3.744534E-05, 0.9088022
3.745539E-05, 0.7921724
3.746543E-05, 0.8059617
3.747548E-05, 0.7728821
3.748552E-05, 0.8643476
3.749557E-05, 0.7366324
3.750561E-05, 0.7227474
3.751566E-05, 0.8529484
3.75257E-05, 0.8088076
3.753574E-05, 0.7273929
3.754579E-05, 0.8182118
3.755583E-05, 0.8042367
3.756588E-05, 0.770776
3.757592E-05, 0.6132737
3.758596E-05, 0.5976502
3.759601E-05, 0.6287293
3.760605E-05, 0.5798277
3.76161E-05, 0.560973
3.762614E-05, 0.6598802
3.763619E-05, 0.6115846
3.764623E-05, 0.517496
3.765627E-05, 0.5862738
3.766632E-05, 0.6376975
3.767636E-05, 0.4744236
3.768641E-05, 0.480938
3.769645E-05, 0.4548627
3.77065E-05, 0.4795251
3.771654E-05, 0.4531416
3.772659E-05, 0.5087122
3.773663E-05, 0.5345108
3.774667E-05, 0.4437488
3.775672E-05, 0.4894574
3.776676E-05, 0.4586552
3.777681E-05, 0.4298825
3.778685E-05, 0.3368858
3.77969E-05, 0.4514259
3.780694E-05, 0.38686
3.781699E-05, 0.3819754
3.782703E-05, 0.3278493
3.783708E-05, 0.3120166
3.784712E-05, 0.3663556
3.785716E-05, 0.2680278
3.786721E-05, 0.20887
3.787725E-05, 0.3166848
