Seconds,Volts
4.868964E-05, 0.02952692
4.870702E-05, 0.05881382
4.872441E-05, 0.08763318
4.874179E-05, 0.1157409
4.875918E-05, 0.1429169
4.877656E-05, 0.1689423
4.879394E-05, 0.1936075
4.881133E-05, 0.2167187
4.882871E-05, 0.2380802
4.884609E-05, 0.2575249
4.886347E-05, 0.2748964
4.888085E-05, 0.2900547
4.889824E-05, 0.3028803
4.891562E-05, 0.3132645
4.893301E-05, 0.3211267
4.895039E-05, 0.3264036
4.896777E-05, 0.3290527
4.898516E-05, 0.3290524
4.900254E-05, 0.3264027
4.901992E-05, 0.3211251
4.90373E-05, 0.3132623
4.905468E-05, 0.3028775
4.907207E-05, 0.2900543
4.908945E-05, 0.2748925
4.910683E-05, 0.2575205
4.912422E-05, 0.2380753
4.91416E-05, 0.2167134
4.915898E-05, 0.1936068
4.917637E-05, 0.1689362
4.919375E-05, 0.1429105
4.921113E-05, 0.1157343
4.922851E-05, 0.08762639
4.92459E-05, 0.05881297
4.926328E-05, 0.0295199
4.928066E-05, -4.737296E-06
4.929805E-05, -0.02952934
4.931543E-05, -0.05881621
4.933281E-05, -0.08762956
4.935019E-05, -0.1157374
4.936758E-05, -0.1429191
4.938496E-05, -0.1689443
4.940234E-05, -0.1936095
4.941973E-05, -0.2167159
4.943711E-05, -0.2380776
4.945449E-05, -0.2575264
4.947188E-05, -0.2748977
4.948926E-05, -0.2900558
4.950664E-05, -0.3028788
4.952402E-05, -0.3132634
4.954141E-05, -0.3211273
4.955879E-05, -0.3264039
4.957617E-05, -0.3290528
4.959356E-05, -0.3290526
4.961094E-05, -0.3264032
4.962832E-05, -0.321126
4.964571E-05, -0.3132616
4.966309E-05, -0.3028766
4.968047E-05, -0.2900531
4.969785E-05, -0.2748945
4.971524E-05, -0.2575229
4.973262E-05, -0.2380736
4.975E-05, -0.2167116
4.976739E-05, -0.1936049
4.978477E-05, -0.1689394
4.980215E-05, -0.1429139
4.981954E-05, -0.1157321
4.983692E-05, -0.08762405
4.98543E-05, -0.05881058
4.987168E-05, -0.02952365
4.988907E-05, 9.762812E-07
4.990645E-05, 0.02953175
4.992383E-05, 0.05881859
4.994122E-05, 0.0876319
4.99586E-05, 0.1157397
4.997598E-05, 0.1429157
4.999336E-05, 0.1689411
5.001075E-05, 0.1936114
5.002813E-05, 0.2167177
5.004551E-05, 0.2380793
5.00629E-05, 0.2575241
5.008028E-05, 0.2748956
5.009766E-05, 0.290057
5.011505E-05, 0.3028798
5.013243E-05, 0.3132641
5.014981E-05, 0.3211264
5.016719E-05, 0.3264034
5.018458E-05, 0.3290529
5.020196E-05, 0.3290524
5.021934E-05, 0.3264028
5.023673E-05, 0.3211254
5.025411E-05, 0.3132627
5.027149E-05, 0.302878
5.028888E-05, 0.290052
5.030626E-05, 0.2748932
5.032364E-05, 0.2575214
5.034102E-05, 0.2380762
5.035841E-05, 0.2167144
5.037579E-05, 0.1936029
5.039317E-05, 0.1689374
5.041056E-05, 0.1429117
5.042794E-05, 0.1157356
5.044532E-05, 0.08762767
5.046271E-05, 0.0588082
5.048009E-05, 0.02952123
5.049747E-05, -3.402856E-06
5.051485E-05, -0.02952801
5.053224E-05, -0.05881489
5.054962E-05, -0.08763424
5.0567E-05, -0.115742
5.058439E-05, -0.1429179
5.060177E-05, -0.1689432
5.061915E-05, -0.1936084
5.063653E-05, -0.2167149
5.065392E-05, -0.2380809
5.06713E-05, -0.2575256
5.068868E-05, -0.2748969
5.070606E-05, -0.2900552
5.072345E-05, -0.3028783
5.074083E-05, -0.3132648
5.075822E-05, -0.321127
5.07756E-05, -0.3264038
5.079298E-05, -0.3290527
5.081036E-05, -0.3290526
5.082775E-05, -0.3264025
5.084513E-05, -0.3211249
5.086251E-05, -0.313262
5.087989E-05, -0.3028771
5.089728E-05, -0.2900538
5.091466E-05, -0.2748953
5.093205E-05, -0.2575198
5.094943E-05, -0.2380746
5.096681E-05, -0.2167126
5.098419E-05, -0.1936059
5.100157E-05, -0.1689406
5.101896E-05, -0.1429096
5.103634E-05, -0.1157333
5.105372E-05, -0.08762533
5.107111E-05, -0.0588119
5.108849E-05, -0.02952498
5.110588E-05, 5.829431E-06
5.112326E-05, 0.02953043
5.114064E-05, 0.05881728
5.115802E-05, 0.08763061
5.11754E-05, 0.1157384
5.119279E-05, 0.1429201
5.121017E-05, 0.1689453
5.122755E-05, 0.1936104
5.124494E-05, 0.2167167
5.126232E-05, 0.2380783
5.12797E-05, 0.2575232
5.129709E-05, 0.2748983
5.131447E-05, 0.2900563
5.133185E-05, 0.3028792
5.134923E-05, 0.3132637
5.136662E-05, 0.3211261
5.1384E-05, 0.3264041
5.140138E-05, 0.3290529
5.141877E-05, 0.3290525
5.143615E-05, 0.326403
5.145353E-05, 0.3211257
5.147092E-05, 0.3132612
5.14883E-05, 0.3028761
5.150568E-05, 0.2900526
5.152306E-05, 0.2748939
5.154045E-05, 0.2575222
5.155783E-05, 0.2380772
5.157521E-05, 0.2167108
5.15926E-05, 0.193604
5.160998E-05, 0.1689385
5.162736E-05, 0.142913
5.164474E-05, 0.1157368
5.166213E-05, 0.08762299
5.167951E-05, 0.05880951
5.169689E-05, 0.02952256
5.171428E-05, -2.068417E-06
5.173166E-05, -0.02952668
5.174904E-05, -0.05881967
5.176643E-05, -0.08763295
5.178381E-05, -0.1157407
5.180119E-05, -0.1429167
5.181857E-05, -0.168942
5.183596E-05, -0.1936073
5.185334E-05, -0.2167185
5.187072E-05, -0.23808
5.188811E-05, -0.2575248
5.190549E-05, -0.2748962
5.192287E-05, -0.2900546
5.194026E-05, -0.3028802
5.195764E-05, -0.3132644
5.197502E-05, -0.3211267
5.19924E-05, -0.3264036
5.200979E-05, -0.3290527
5.202717E-05, -0.3290524
5.204455E-05, -0.3264027
5.206194E-05, -0.3211252
5.207932E-05, -0.3132624
5.20967E-05, -0.3028776
5.211409E-05, -0.2900515
5.213147E-05, -0.2748926
5.214885E-05, -0.2575207
5.216623E-05, -0.2380755
5.218362E-05, -0.2167136
5.2201E-05, -0.193607
5.221838E-05, -0.1689364
5.223577E-05, -0.1429108
5.225315E-05, -0.1157346
5.227053E-05, -0.08762662
5.228791E-05, -0.05881321
5.23053E-05, -0.02952014
5.232268E-05, 4.494991E-06
5.234006E-05, 0.0295291
5.235745E-05, 0.05881597
5.237483E-05, 0.08762933
5.239221E-05, 0.115743
5.24096E-05, 0.1429189
5.242698E-05, 0.1689441
5.244436E-05, 0.1936093
5.246174E-05, 0.2167157
5.247912E-05, 0.2380774
5.249651E-05, 0.2575263
5.251389E-05, 0.2748976
5.253128E-05, 0.2900557
5.254866E-05, 0.3028787
5.256604E-05, 0.3132633
5.258343E-05, 0.3211272
5.260081E-05, 0.3264039
5.261819E-05, 0.3290528
5.263557E-05, 0.3290526
5.265295E-05, 0.3264032
5.267034E-05, 0.3211247
5.268772E-05, 0.3132617
5.270511E-05, 0.3028767
5.272249E-05, 0.2900532
5.273987E-05, 0.2748947
5.275726E-05, 0.2575192
5.277464E-05, 0.2380738
5.279202E-05, 0.2167118
5.28094E-05, 0.1936051
5.282678E-05, 0.1689397
5.284417E-05, 0.1429142
5.286155E-05, 0.1157323
5.287894E-05, 0.08762428
5.289632E-05, 0.05881082
5.29137E-05, 0.02952389
5.293108E-05, -7.339769E-07
5.294847E-05, -0.02953151
5.296585E-05, -0.05881836
5.298323E-05, -0.08763166
5.300061E-05, -0.1157395
5.3018E-05, -0.1429155
5.303538E-05, -0.1689462
5.305276E-05, -0.1936112
5.307015E-05, -0.2167175
5.308753E-05, -0.2380791
5.310491E-05, -0.2575239
5.312229E-05, -0.2748955
5.313968E-05, -0.2900569
5.315706E-05, -0.3028797
5.317444E-05, -0.313264
5.319183E-05, -0.3211264
5.320921E-05, -0.3264034
5.322659E-05, -0.3290529
5.324398E-05, -0.3290524
5.326136E-05, -0.3264029
5.327874E-05, -0.3211255
5.329612E-05, -0.3132628
5.331351E-05, -0.3028757
5.333089E-05, -0.2900521
5.334827E-05, -0.2748933
5.336566E-05, -0.2575215
5.338304E-05, -0.2380764
5.340042E-05, -0.2167146
5.341781E-05, -0.1936031
5.343519E-05, -0.1689376
5.345257E-05, -0.142912
5.346995E-05, -0.1157358
5.348734E-05, -0.08762791
5.350472E-05, -0.05880843
5.35221E-05, -0.02952147
5.353949E-05, 3.160552E-06
5.355687E-05, 0.02952777
5.357425E-05, 0.05881465
5.359164E-05, 0.087634
5.360902E-05, 0.1157417
5.36264E-05, 0.1429177
5.364378E-05, 0.168943
5.366117E-05, 0.1936082
5.367855E-05, 0.2167194
5.369593E-05, 0.2380808
5.371332E-05, 0.2575254
5.37307E-05, 0.2748968
5.374808E-05, 0.2900551
5.376546E-05, 0.3028782
5.378285E-05, 0.3132648
5.380023E-05, 0.3211269
5.381761E-05, 0.3264037
5.3835E-05, 0.3290527
5.385238E-05, 0.3290526
5.386976E-05, 0.3264025
5.388715E-05, 0.321125
5.390453E-05, 0.3132621
5.392191E-05, 0.3028772
5.393929E-05, 0.2900539
5.395668E-05, 0.274892
5.397406E-05, 0.25752
5.399144E-05, 0.2380747
5.400883E-05, 0.2167128
5.402621E-05, 0.1936061
5.404359E-05, 0.1689408
5.406098E-05, 0.1429098
5.407836E-05, 0.1157335
5.409574E-05, 0.08762557
5.411312E-05, 0.05881213
5.413051E-05, 0.02952522
5.414789E-05, -5.587126E-06
5.416527E-05, -0.02953018
5.418266E-05, -0.05881704
5.420004E-05, -0.08763038
5.421742E-05, -0.1157382
5.423481E-05, -0.1429199
5.425219E-05, -0.1689451
5.426957E-05, -0.1936102
5.428695E-05, -0.2167165
5.430434E-05, -0.2380782
5.432172E-05, -0.257527
5.43391E-05, -0.2748982
5.435649E-05, -0.2900562
5.437387E-05, -0.3028791
5.439125E-05, -0.3132636
5.440863E-05, -0.3211261
5.442602E-05, -0.3264041
5.44434E-05, -0.3290529
5.446078E-05, -0.3290525
5.447817E-05, -0.3264031
5.449555E-05, -0.3211258
5.451293E-05, -0.3132613
5.453032E-05, -0.3028762
5.45477E-05, -0.2900527
5.456508E-05, -0.2748941
5.458246E-05, -0.2575223
5.459985E-05, -0.2380731
5.461723E-05, -0.216711
5.463461E-05, -0.1936042
5.4652E-05, -0.1689387
5.466938E-05, -0.1429132
5.468676E-05, -0.1157371
5.470415E-05, -0.08762323
5.472153E-05, -0.05880975
5.473891E-05, -0.0295228
5.475629E-05, 1.826112E-06
5.477367E-05, 0.02952644
5.479106E-05, 0.05881943
5.480844E-05, 0.08763272
5.482582E-05, 0.1157405
5.484321E-05, 0.1429165
5.486059E-05, 0.1689418
5.487798E-05, 0.1936121
5.489536E-05, 0.2167184
5.491274E-05, 0.2380798
5.493012E-05, 0.2575246
5.49475E-05, 0.2748961
5.496489E-05, 0.2900574
5.498227E-05, 0.3028801
5.499965E-05, 0.3132644
5.501704E-05, 0.3211266
5.503442E-05, 0.3264036
5.50518E-05, 0.3290527
5.506919E-05, 0.3290524
5.508657E-05, 0.3264027
5.510395E-05, 0.3211253
5.512133E-05, 0.3132625
5.513872E-05, 0.3028777
5.51561E-05, 0.2900516
5.517348E-05, 0.2748927
5.519087E-05, 0.2575208
5.520825E-05, 0.2380756
5.522563E-05, 0.2167138
5.524302E-05, 0.1936022
5.52604E-05, 0.1689366
5.527778E-05, 0.142911
5.529516E-05, 0.1157348
5.531255E-05, 0.08762685
5.532993E-05, 0.05881345
5.534731E-05, 0.02952038
5.53647E-05, -4.252687E-06
5.538208E-05, -0.02952886
5.539946E-05, -0.05881573
5.541684E-05, -0.08762909
5.543423E-05, -0.1157428
5.545161E-05, -0.1429186
5.546899E-05, -0.1689439
5.548638E-05, -0.1936091
5.550376E-05, -0.2167155
5.552114E-05, -0.2380815
5.553853E-05, -0.2575261
5.555591E-05, -0.2748974
5.557329E-05, -0.2900556
5.559067E-05, -0.3028786
5.560806E-05, -0.3132632
5.562544E-05, -0.3211271
5.564282E-05, -0.3264039
5.566021E-05, -0.3290528
5.567759E-05, -0.3290526
5.569497E-05, -0.3264032
5.571236E-05, -0.3211247
5.572974E-05, -0.3132617
5.574712E-05, -0.3028767
5.57645E-05, -0.2900534
5.578189E-05, -0.2748948
5.579927E-05, -0.2575193
5.581665E-05, -0.238074
5.583404E-05, -0.216712
5.585142E-05, -0.1936052
5.58688E-05, -0.1689399
5.588619E-05, -0.1429088
5.590357E-05, -0.1157325
5.592095E-05, -0.08762451
5.593833E-05, -0.05881106
5.595572E-05, -0.02952413
5.59731E-05, 4.916727E-07
5.599048E-05, 0.02953127
5.600787E-05, 0.05881812
5.602525E-05, 0.08763143
5.604263E-05, 0.1157392
5.606001E-05, 0.1429153
5.60774E-05, 0.168946
5.609478E-05, 0.193611
5.611216E-05, 0.2167174
5.612955E-05, 0.2380789
5.614693E-05, 0.2575238
5.616431E-05, 0.2748988
5.61817E-05, 0.2900568
5.619908E-05, 0.3028795
5.621646E-05, 0.313264
5.623384E-05, 0.3211263
5.625123E-05, 0.3264034
5.626861E-05, 0.3290529
5.628599E-05, 0.3290525
5.630338E-05, 0.3264029
5.632076E-05, 0.3211256
5.633814E-05, 0.3132629
5.635553E-05, 0.3028758
5.637291E-05, 0.2900522
5.639029E-05, 0.2748935
5.640767E-05, 0.2575217
5.642505E-05, 0.2380766
5.644244E-05, 0.2167101
5.645982E-05, 0.1936033
5.647721E-05, 0.1689378
5.649459E-05, 0.1429122
5.651197E-05, 0.115736
5.652936E-05, 0.08762217
5.654674E-05, 0.05880867
5.656412E-05, 0.02952171
5.65815E-05, -2.918247E-06
5.659888E-05, -0.02952753
5.661627E-05, -0.05881441
5.663365E-05, -0.08763377
5.665104E-05, -0.1157415
5.666842E-05, -0.1429174
5.66858E-05, -0.1689428
5.670318E-05, -0.193608
5.672057E-05, -0.2167192
5.673795E-05, -0.2380806
5.675533E-05, -0.2575253
5.677271E-05, -0.2748967
5.67901E-05, -0.290055
5.680748E-05, -0.3028805
5.682487E-05, -0.3132647
5.684225E-05, -0.3211268
5.685963E-05, -0.3264037
5.687701E-05, -0.3290527
5.689439E-05, -0.3290526
5.691178E-05, -0.3264026
5.692916E-05, -0.321125
5.694654E-05, -0.3132621
5.696393E-05, -0.3028773
5.698131E-05, -0.290054
5.69987E-05, -0.2748922
5.701608E-05, -0.2575201
5.703346E-05, -0.2380749
5.705084E-05, -0.216713
5.706822E-05, -0.1936063
5.708561E-05, -0.1689357
5.710299E-05, -0.14291
5.712037E-05, -0.1157338
5.713776E-05, -0.0876258
5.715514E-05, -0.05881237
5.717252E-05, -0.0295193
5.718991E-05, 5.344822E-06
5.720729E-05, 0.02952994
5.722467E-05, 0.0588168
5.724205E-05, 0.08763014
5.725944E-05, 0.115738
5.727682E-05, 0.1429196
5.72942E-05, 0.1689449
5.731159E-05, 0.19361
5.732897E-05, 0.2167163
5.734635E-05, 0.238078
5.736374E-05, 0.2575268
5.738112E-05, 0.274898
5.73985E-05, 0.2900561
5.741588E-05, 0.302879
5.743327E-05, 0.3132635
5.745065E-05, 0.3211274
5.746803E-05, 0.326404
5.748542E-05, 0.3290528
5.75028E-05, 0.3290525
5.752018E-05, 0.3264031
5.753756E-05, 0.3211259
5.755495E-05, 0.3132614
5.757233E-05, 0.3028763
5.758971E-05, 0.2900528
5.76071E-05, 0.2748942
5.762448E-05, 0.2575225
5.764186E-05, 0.2380732
5.765925E-05, 0.2167111
5.767663E-05, 0.1936044
5.769401E-05, 0.1689389
5.771139E-05, 0.1429134
5.772878E-05, 0.1157315
5.774616E-05, 0.08762346
5.776354E-05, 0.05880998
5.778093E-05, 0.02952304
5.779831E-05, -1.583808E-06
5.781569E-05, -0.0295262
5.783308E-05, -0.05881919
5.785046E-05, -0.08763248
5.786784E-05, -0.1157403
5.788522E-05, -0.1429162
5.790261E-05, -0.1689416
5.791999E-05, -0.1936119
5.793737E-05, -0.2167182
5.795476E-05, -0.2380797
5.797214E-05, -0.2575245
5.798952E-05, -0.274896
5.800691E-05, -0.2900573
5.802429E-05, -0.30288
5.804167E-05, -0.3132643
5.805905E-05, -0.3211266
5.807644E-05, -0.3264035
5.809382E-05, -0.329053
5.81112E-05, -0.3290524
5.812859E-05, -0.3264028
5.814597E-05, -0.3211253
5.816335E-05, -0.3132626
5.818073E-05, -0.3028778
5.819812E-05, -0.2900517
5.82155E-05, -0.2748929
5.823288E-05, -0.257521
5.825027E-05, -0.2380758
5.826765E-05, -0.216714
5.828503E-05, -0.1936024
5.830242E-05, -0.1689368
5.83198E-05, -0.1429112
5.833718E-05, -0.115735
5.835456E-05, -0.08762709
5.837195E-05, -0.0588076
5.838933E-05, -0.02952063
5.840671E-05, 4.010383E-06
5.84241E-05, 0.02952861
5.844148E-05, 0.05881549
5.845886E-05, 0.08762886
5.847625E-05, 0.1157425
5.849363E-05, 0.1429184
5.851101E-05, 0.1689437
5.852839E-05, 0.1936089
5.854577E-05, 0.2167154
5.856316E-05, 0.2380814
5.858054E-05, 0.257526
5.859793E-05, 0.2748973
5.861531E-05, 0.2900555
5.863269E-05, 0.3028785
5.865008E-05, 0.313265
5.866746E-05, 0.3211271
5.868484E-05, 0.3264039
5.870222E-05, 0.3290528
5.87196E-05, 0.3290526
5.873699E-05, 0.3264024
5.875437E-05, 0.3211248
5.877175E-05, 0.3132618
5.878914E-05, 0.3028768
5.880652E-05, 0.2900535
5.88239E-05, 0.274895
5.884129E-05, 0.2575195
5.885867E-05, 0.2380741
5.887605E-05, 0.2167121
5.889343E-05, 0.1936054
5.891082E-05, 0.1689401
5.89282E-05, 0.142909
5.894558E-05, 0.1157328
5.896297E-05, 0.08762475
5.898035E-05, 0.0588113
5.899773E-05, 0.02952437
5.901512E-05, -6.436957E-06
5.90325E-05, -0.02953103
5.904988E-05, -0.05881788
5.906726E-05, -0.0876312
5.908465E-05, -0.115739
5.910203E-05, -0.142915
5.911941E-05, -0.1689458
5.91368E-05, -0.1936108
5.915418E-05, -0.2167172
5.917156E-05, -0.2380788
5.918894E-05, -0.2575236
5.920633E-05, -0.2748986
5.922371E-05, -0.2900566
5.924109E-05, -0.3028795
5.925848E-05, -0.3132639
5.927586E-05, -0.3211263
5.929324E-05, -0.3264042
5.931063E-05, -0.3290529
5.932801E-05, -0.3290525
5.934539E-05, -0.3264029
5.936277E-05, -0.3211256
5.938016E-05, -0.3132611
5.939754E-05, -0.3028759
5.941492E-05, -0.2900523
5.943231E-05, -0.2748936
5.944969E-05, -0.2575218
5.946707E-05, -0.2380767
5.948446E-05, -0.2167103
5.950184E-05, -0.1936035
5.951922E-05, -0.168938
5.95366E-05, -0.1429124
5.955399E-05, -0.1157363
5.957137E-05, -0.08762241
5.958875E-05, -0.05880891
5.960614E-05, -0.02952196
5.962352E-05, 2.675943E-06
5.96409E-05, 0.02952728
5.965829E-05, 0.05882027
5.967567E-05, 0.08763354
5.969305E-05, 0.1157413
5.971043E-05, 0.1429172
5.972782E-05, 0.1689426
5.97452E-05, 0.1936078
5.976258E-05, 0.216719
5.977997E-05, 0.2380804
5.979735E-05, 0.2575251
5.981473E-05, 0.2748966
5.983211E-05, 0.2900549
5.98495E-05, 0.3028804
5.986688E-05, 0.3132646
5.988426E-05, 0.3211268
5.990165E-05, 0.3264036
5.991903E-05, 0.3290527
5.993641E-05, 0.3290524
5.99538E-05, 0.3264026
5.997118E-05, 0.3211251
5.998856E-05, 0.3132622
6.000594E-05, 0.3028774
6.002333E-05, 0.2900541
6.004071E-05, 0.2748923
6.005809E-05, 0.2575203
6.007548E-05, 0.2380751
6.009286E-05, 0.2167131
6.011024E-05, 0.1936065
6.012763E-05, 0.1689359
6.014501E-05, 0.1429102
6.016239E-05, 0.115734
6.017977E-05, 0.08762603
6.019716E-05, 0.05881261
6.021454E-05, 0.02951954
6.023192E-05, -5.102518E-06
6.024931E-05, -0.0295297
6.026669E-05, -0.05881656
6.028407E-05, -0.08762991
6.030146E-05, -0.1157436
6.031884E-05, -0.1429194
6.033622E-05, -0.1689447
6.03536E-05, -0.1936098
6.037099E-05, -0.2167162
6.038837E-05, -0.2380778
6.040575E-05, -0.2575266
6.042314E-05, -0.2748979
6.044052E-05, -0.290056
6.04579E-05, -0.3028789
6.047528E-05, -0.3132634
6.049267E-05, -0.3211274
6.051005E-05, -0.326404
6.052743E-05, -0.3290528
6.054481E-05, -0.3290525
6.05622E-05, -0.3264031
6.057958E-05, -0.3211245
6.059697E-05, -0.3132615
6.061435E-05, -0.3028764
6.063173E-05, -0.290053
6.064911E-05, -0.2748944
6.066649E-05, -0.2575226
6.068388E-05, -0.2380734
6.070126E-05, -0.2167113
6.071864E-05, -0.1936046
6.073603E-05, -0.1689391
6.075341E-05, -0.1429136
6.07708E-05, -0.1157317
6.078818E-05, -0.08762369
6.080556E-05, -0.05881022
6.082294E-05, -0.02952328
6.084032E-05, 1.341504E-06
6.085771E-05, 0.02953212
6.087509E-05, 0.05881895
6.089247E-05, 0.08763225
6.090986E-05, 0.11574
6.092724E-05, 0.142916
6.094463E-05, 0.1689467
6.096201E-05, 0.1936117
6.097939E-05, 0.216718
6.099677E-05, 0.2380795
6.101415E-05, 0.2575243
6.103154E-05, 0.2748958
6.104892E-05, 0.2900572
6.10663E-05, 0.3028799
6.108369E-05, 0.3132642
6.110107E-05, 0.3211265
6.111845E-05, 0.3264035
6.113583E-05, 0.3290527
6.115322E-05, 0.3290527
6.11706E-05, 0.3264036
6.118799E-05, 0.321124
6.120537E-05, 0.3132607
6.122275E-05, 0.3028755
6.124013E-05, 0.2900518
6.125752E-05, 0.274893
6.12749E-05, 0.2575211
6.129228E-05, 0.238076
6.130966E-05, 0.2167141
6.132705E-05, 0.1936076
6.134443E-05, 0.1689424
6.136182E-05, 0.1429058
6.13792E-05, 0.1157295
6.139658E-05, 0.08762135
6.141396E-05, 0.05880783
6.143135E-05, 0.02952087
6.144873E-05, -3.768078E-06
6.146611E-05, -0.02952837
6.148349E-05, -0.05881525
6.150088E-05, -0.08762862
6.151826E-05, -0.1157365
6.153564E-05, -0.1429126
6.155303E-05, -0.1689488
6.157041E-05, -0.1936137
6.158779E-05, -0.2167198
6.160518E-05, -0.2380812
6.162256E-05, -0.2575258
6.163994E-05, -0.2748972
6.165732E-05, -0.2900554
6.167471E-05, -0.3028784
6.169209E-05, -0.3132631
6.170947E-05, -0.3211257
6.172686E-05, -0.3264046
6.174424E-05, -0.329053
6.176162E-05, -0.3290523
6.177901E-05, -0.3264025
6.179639E-05, -0.3211248
6.181377E-05, -0.3132619
6.183115E-05, -0.3028769
6.184854E-05, -0.2900536
6.186592E-05, -0.2748951
6.18833E-05, -0.2575235
6.190068E-05, -0.2380786
6.191807E-05, -0.2167077
6.193545E-05, -0.1936006
6.195284E-05, -0.168935
6.197022E-05, -0.1429092
6.19876E-05, -0.115733
6.200498E-05, -0.08762498
6.202237E-05, -0.05881154
6.203975E-05, -0.02952461
6.205713E-05, 7.064175E-09
6.207451E-05, 0.02952463
6.209189E-05, 0.05881155
6.210928E-05, 0.08763693
6.212667E-05, 0.1157446
6.214405E-05, 0.1429204
6.216143E-05, 0.1689456
6.217881E-05, 0.1936107
6.21962E-05, 0.216717
6.221358E-05, 0.2380786
6.223096E-05, 0.2575235
6.224834E-05, 0.2748951
6.226572E-05, 0.2900536
6.228311E-05, 0.3028818
6.23005E-05, 0.3132657
6.231788E-05, 0.3211276
6.233526E-05, 0.3264041
6.235264E-05, 0.3290529
6.237003E-05, 0.3290525
6.238741E-05, 0.326403
6.240479E-05, 0.3211257
6.242217E-05, 0.313263
6.243955E-05, 0.3028784
6.245694E-05, 0.2900554
6.247433E-05, 0.2748903
6.249171E-05, 0.2575181
6.250909E-05, 0.2380726
6.252647E-05, 0.2167105
6.254386E-05, 0.1936037
6.256124E-05, 0.1689382
6.257862E-05, 0.1429126
6.2596E-05, 0.1157365
6.261338E-05, 0.08762861
6.263077E-05, 0.05881524
6.264816E-05, 0.02951603
6.266554E-05, -8.621228E-06
6.268292E-05, -0.02953321
6.27003E-05, -0.05882003
6.271769E-05, -0.0876333
6.273507E-05, -0.1157411
6.275245E-05, -0.142917
6.276983E-05, -0.1689424
6.278721E-05, -0.1936076
6.28046E-05, -0.2167142
6.282198E-05, -0.238076
6.283937E-05, -0.2575288
6.285675E-05, -0.2748998
6.287413E-05, -0.2900577
6.289151E-05, -0.3028803
6.29089E-05, -0.3132645
6.292628E-05, -0.3211268
6.294366E-05, -0.3264036
6.296104E-05, -0.3290527
6.297843E-05, -0.3290527
6.299581E-05, -0.3264035
6.301319E-05, -0.3211265
6.303058E-05, -0.3132604
6.304796E-05, -0.302875
6.306534E-05, -0.2900513
6.308273E-05, -0.2748924
6.310011E-05, -0.2575204
6.311749E-05, -0.2380752
6.313487E-05, -0.2167133
6.315226E-05, -0.1936067
6.316964E-05, -0.1689414
6.318702E-05, -0.142916
6.320441E-05, -0.1157284
6.322179E-05, -0.0876203
6.323917E-05, -0.05880676
6.325656E-05, -0.02951978
6.327394E-05, 4.860214E-06
6.329132E-05, 0.02952946
6.33087E-05, 0.05881632
6.332609E-05, 0.08762968
6.334347E-05, 0.1157375
6.336085E-05, 0.1429136
6.337823E-05, 0.1689391
6.339562E-05, 0.1936146
6.3413E-05, 0.2167206
6.343039E-05, 0.2380819
6.344777E-05, 0.2575265
6.346515E-05, 0.2748978
6.348253E-05, 0.2900559
6.349992E-05, 0.3028788
6.35173E-05, 0.3132634
6.353468E-05, 0.3211259
6.355206E-05, 0.3264031
6.356945E-05, 0.3290531
6.358683E-05, 0.3290523
6.360422E-05, 0.3264023
6.36216E-05, 0.3211246
6.363898E-05, 0.3132615
6.365636E-05, 0.3028765
6.367375E-05, 0.2900531
6.369113E-05, 0.2748945
6.370851E-05, 0.2575228
6.372589E-05, 0.2380778
6.374327E-05, 0.2167162
6.376066E-05, 0.1935997
6.377805E-05, 0.168934
6.379543E-05, 0.1429082
6.381281E-05, 0.115732
6.383019E-05, 0.08762393
6.384758E-05, 0.05881046
6.386496E-05, 0.02952353
6.388234E-05, -1.099199E-06
6.389972E-05, -0.02952571
6.39171E-05, -0.05881263
6.393449E-05, -0.08763798
6.395188E-05, -0.1157456
6.396926E-05, -0.1429214
6.398664E-05, -0.1689465
6.400402E-05, -0.1936115
6.402141E-05, -0.2167178
6.403879E-05, -0.2380793
6.405617E-05, -0.2575242
6.407355E-05, -0.2748957
6.409093E-05, -0.2900541
6.410832E-05, -0.3028774
6.412571E-05, -0.313266
6.414309E-05, -0.3211278
6.416047E-05, -0.3264043
6.417785E-05, -0.3290529
6.419524E-05, -0.3290524
6.421262E-05, -0.3264028
6.423E-05, -0.3211254
6.424738E-05, -0.3132627
6.426476E-05, -0.302878
6.428215E-05, -0.2900549
6.429953E-05, -0.2748966
6.431692E-05, -0.2575174
6.43343E-05, -0.2380719
6.435168E-05, -0.2167097
6.436907E-05, -0.1936028
6.438645E-05, -0.1689373
6.440383E-05, -0.1429116
6.442121E-05, -0.1157355
6.443859E-05, -0.08762755
6.445598E-05, -0.05881416
6.447336E-05, -0.02952727
6.449075E-05, 9.713363E-06
6.450813E-05, 0.02953429
6.452551E-05, 0.0588211
6.45429E-05, 0.08763435
6.456028E-05, 0.1157421
6.457766E-05, 0.142918
6.459504E-05, 0.1689433
6.461242E-05, 0.1936085
6.462981E-05, 0.216715
6.464719E-05, 0.2380767
6.466457E-05, 0.2575218
6.468196E-05, 0.2749004
6.469934E-05, 0.2900582
6.471673E-05, 0.3028807
6.473411E-05, 0.3132649
6.475149E-05, 0.321127
6.476887E-05, 0.3264038
6.478625E-05, 0.3290527
6.480364E-05, 0.3290526
6.482102E-05, 0.3264033
6.48384E-05, 0.3211263
6.485579E-05, 0.31326
6.487317E-05, 0.3028746
6.489056E-05, 0.2900508
6.490794E-05, 0.2748918
6.492532E-05, 0.2575198
